done,name,n_reviews,sort_by,hl,url,google_id,n_reviews_max,dt_selection
0,Transamerica Executive Fernandópolis,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Transamerica+Executive+Fernand%C3%B3polis/@-20.272514599999997,-50.2345891,14z/data=!4m8!1m2!2m1!1sTransamerica+Executive+Fernand%C3%B3polis!3m4!1s0x94981d6f6eee52c7:0xd391620141cf6180!8m2!3d-20.272514599999997!4d-50.2345891",0x94981d6f6eee52c7:0xd391620141cf6180,490,2024
0,HOTEL PARATI,-1,most_relevant,pt-br,"https://www.google.com/maps/place/HOTEL+PARATI/@-21.7896443,-50.79305,14z/data=!4m8!1m2!2m1!1sHOTEL+PARATI!3m4!1s0x94942ec2c6d0332d:0x668939d971667261!8m2!3d-21.7896443!4d-50.79305",0x94942ec2c6d0332d:0x668939d971667261,494,2024
0,Hotel Locatelli,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Locatelli/@-29.450415999999997,-51.966865999999996,14z/data=!4m8!1m2!2m1!1sHotel+Locatelli!3m4!1s0x951c616da3a70107:0x81c8078ca35fb98a!8m2!3d-29.450415999999997!4d-51.966865999999996",0x951c616da3a70107:0x81c8078ca35fb98a,495,2024
0,Riviera Pantanal Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Riviera+Pantanal+Hotel/@-16.068999599999998,-57.6872342,14z/data=!4m8!1m2!2m1!1sRiviera+Pantanal+Hotel!3m4!1s0x939aff9d3cb94353:0x75d579d360864ec5!8m2!3d-16.068999599999998!4d-57.6872342",0x939aff9d3cb94353:0x75d579d360864ec5,495,2024
0,Vila Rica Pousada,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Vila+Rica+Pousada/@-29.3690532,-51.1044163,14z/data=!4m8!1m2!2m1!1sVila+Rica+Pousada!3m4!1s0x951eb382f8769b2f:0x75e789458c4b00bb!8m2!3d-29.3690532!4d-51.1044163",0x951eb382f8769b2f:0x75e789458c4b00bb,497,2024
0,Hotel & Pousada Recanto do Rio Pardo,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+%26+Pousada+Recanto+do+Rio+Pardo/@-21.5952807,-46.904271,14z/data=!4m8!1m2!2m1!1sHotel+%26+Pousada+Recanto+do+Rio+Pardo!3m4!1s0x94b7ce74eb8923d9:0xe049f4faf98ff928!8m2!3d-21.5952807!4d-46.904271",0x94b7ce74eb8923d9:0xe049f4faf98ff928,502,2024
0,MFG Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/MFG+Hotel/@-23.6600584,-52.6112165,14z/data=!4m8!1m2!2m1!1sMFG+Hotel!3m4!1s0x94ed5a1b75c12543:0x69198dce71b9c967!8m2!3d-23.6600584!4d-52.6112165",0x94ed5a1b75c12543:0x69198dce71b9c967,503,2024
0,Hotel Paraíso 2,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Para%C3%ADso+2/@-24.1131337,-49.3405464,14z/data=!4m8!1m2!2m1!1sHotel+Para%C3%ADso+2!3m4!1s0x94c3b568d78db819:0xceb09fff00caf8c9!8m2!3d-24.1131337!4d-49.3405464",0x94c3b568d78db819:0xceb09fff00caf8c9,504,2024
0,Hotel Fazenda Alvorada,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Fazenda+Alvorada/@-8.872033,-36.4734832,14z/data=!4m8!1m2!2m1!1sHotel+Fazenda+Alvorada!3m4!1s0x7070d2e8434b76f:0x2757325ebed7b87e!8m2!3d-8.872033!4d-36.4734832",0x7070d2e8434b76f:0x2757325ebed7b87e,505,2024
0,Hotel e Restaurante O Alemão,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+e+Restaurante+O+Alem%C3%A3o/@-4.3380357,-39.014435299999995,14z/data=!4m8!1m2!2m1!1sHotel+e+Restaurante+O+Alem%C3%A3o!3m4!1s0x7bf183b92b2a707:0x667ac48a4c0af03e!8m2!3d-4.3380357!4d-39.014435299999995",0x7bf183b92b2a707:0x667ac48a4c0af03e,505,2024
0,Aki Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Aki+Hotel/@-16.098704599999998,-57.678570199999996,14z/data=!4m8!1m2!2m1!1sAki+Hotel!3m4!1s0x939afe52a381e86b:0x303c064df2411ee1!8m2!3d-16.098704599999998!4d-57.678570199999996",0x939afe52a381e86b:0x303c064df2411ee1,508,2024
0,Hotel Pousada da Neve,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Pousada+da+Neve/@-29.3626333,-51.102860899999996,14z/data=!4m8!1m2!2m1!1sHotel+Pousada+da+Neve!3m4!1s0x951eb385b2675379:0x3b788aea30d9b2cf!8m2!3d-29.3626333!4d-51.102860899999996",0x951eb385b2675379:0x3b788aea30d9b2cf,510,2024
0,OK inn HOTEL EXPRESS,-1,most_relevant,pt-br,"https://www.google.com/maps/place/OK+inn+HOTEL+EXPRESS/@-28.4808173,-49.010498399999996,14z/data=!4m8!1m2!2m1!1sOK+inn+HOTEL+EXPRESS!3m4!1s0x952142f075ef59af:0xe0d2b63cae744ee7!8m2!3d-28.4808173!4d-49.010498399999996",0x952142f075ef59af:0xe0d2b63cae744ee7,510,2024
0,Hotel Cadori,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Cadori/@-23.4642979,-52.049352899999995,14z/data=!4m8!1m2!2m1!1sHotel+Cadori!3m4!1s0x94ed283c92dda875:0xa45709848cd3ecd6!8m2!3d-23.4642979!4d-52.049352899999995",0x94ed283c92dda875:0xa45709848cd3ecd6,512,2024
0,Hotel Pousada Império da Serra,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Pousada+Imp%C3%A9rio+da+Serra/@-7.9895784,-38.2921905,14z/data=!4m8!1m2!2m1!1sHotel+Pousada+Imp%C3%A9rio+da+Serra!3m4!1s0x7a7164e4ed8b84b:0x196e0e7d0d764afd!8m2!3d-7.9895784!4d-38.2921905",0x7a7164e4ed8b84b:0x196e0e7d0d764afd,514,2024
0,Candeias Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Candeias+Hotel/@-20.8984614,-47.5964088,14z/data=!4m8!1m2!2m1!1sCandeias+Hotel!3m4!1s0x94b9faa352e600e3:0xcad13d1f672a452c!8m2!3d-20.8984614!4d-47.5964088",0x94b9faa352e600e3:0xcad13d1f672a452c,515,2024
0,Hotel Pousada dos Plátanos - O melhor valor em nosso site,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Pousada+dos+Pl%C3%A1tanos+-+O+melhor+valor+em+nosso+site/@-29.361318999999998,-51.089091599999996,14z/data=!4m8!1m2!2m1!1sHotel+Pousada+dos+Pl%C3%A1tanos+-+O+melhor+valor+em+nosso+site!3m4!1s0x951eb30d1db1938b:0xf96fb107d740fbef!8m2!3d-29.361318999999998!4d-51.089091599999996",0x951eb30d1db1938b:0xf96fb107d740fbef,517,2024
0,Hotel Real,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Real/@-8.8786898,-36.4760361,14z/data=!4m8!1m2!2m1!1sHotel+Real!3m4!1s0x7070d26feaa62a7:0x897052b89d5ea856!8m2!3d-8.8786898!4d-36.4760361",0x7070d26feaa62a7:0x897052b89d5ea856,517,2024
0,Roma Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Roma+Hotel/@-4.2232894,-44.7903105,14z/data=!4m8!1m2!2m1!1sRoma+Hotel!3m4!1s0x78a6f3cd3abcae9:0x215b862e243c8f12!8m2!3d-4.2232894!4d-44.7903105",0x78a6f3cd3abcae9:0x215b862e243c8f12,517,2024
0,Hotel Mariani,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Mariani/@-29.456076799999998,-51.9675608,14z/data=!4m8!1m2!2m1!1sHotel+Mariani!3m4!1s0x951c616feaaa94d9:0xba402b203b6d387c!8m2!3d-29.456076799999998!4d-51.9675608",0x951c616feaaa94d9:0xba402b203b6d387c,520,2024
0,Pousada Sítio Bom Fim - Serra Negra Hotel Fazenda,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+S%C3%ADtio+Bom+Fim+-+Serra+Negra+Hotel+Fazenda/@-22.5949395,-46.6517912,14z/data=!4m8!1m2!2m1!1sPousada+S%C3%ADtio+Bom+Fim+-+Serra+Negra+Hotel+Fazenda!3m4!1s0x94c918eb57046d45:0x8518a12fc06dab28!8m2!3d-22.5949395!4d-46.6517912",0x94c918eb57046d45:0x8518a12fc06dab28,521,2024
0,Hotel Rio Claro,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Rio+Claro/@-22.928435099999998,-43.1770133,14z/data=!4m8!1m2!2m1!1sHotel+Rio+Claro!3m4!1s0x997f80fda45117:0x7cc9606a9439bd3e!8m2!3d-22.928435099999998!4d-43.1770133",0x997f80fda45117:0x7cc9606a9439bd3e,521,2024
0,Pousada da Chácara,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+da+Ch%C3%A1cara/@-29.3539337,-51.0993442,14z/data=!4m8!1m2!2m1!1sPousada+da+Ch%C3%A1cara!3m4!1s0x95199d627032e6df:0xaf18dafb1394340!8m2!3d-29.3539337!4d-51.0993442",0x95199d627032e6df:0xaf18dafb1394340,522,2024
0,Hotel Villa das Termas Marcelino Ramos,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Villa+das+Termas+Marcelino+Ramos/@-27.5002778,-51.9041667,14z/data=!4m8!1m2!2m1!1sHotel+Villa+das+Termas+Marcelino+Ramos!3m4!1s0x94e3a3ad4f53118f:0xcad73b11ef19fe24!8m2!3d-27.5002778!4d-51.9041667",0x94e3a3ad4f53118f:0xcad73b11ef19fe24,524,2024
0,Residencial Itacuruçá Apart Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Residencial+Itacuru%C3%A7%C3%A1+Apart+Hotel/@-22.9274371,-43.9084557,14z/data=!4m8!1m2!2m1!1sResidencial+Itacuru%C3%A7%C3%A1+Apart+Hotel!3m4!1s0x9c0e6176d9c823:0x83b9b722f68f64c6!8m2!3d-22.9274371!4d-43.9084557",0x9c0e6176d9c823:0x83b9b722f68f64c6,538,2024
0,Pousada Bixu de Pé,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+Bixu+de+P%C3%A9/@-19.3420509,-41.236571,14z/data=!4m8!1m2!2m1!1sPousada+Bixu+de+P%C3%A9!3m4!1s0xb6d4c018245367:0x1e8086f85c5eedd6!8m2!3d-19.3420509!4d-41.236571",0xb6d4c018245367:0x1e8086f85c5eedd6,538,2024
0,Pousada Casa da Cidinha,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+Casa+da+Cidinha/@-22.8553976,-46.3024136,14z/data=!4m8!1m2!2m1!1sPousada+Casa+da+Cidinha!3m4!1s0x94ceac19b33b67b3:0xe4228f82eb07c5af!8m2!3d-22.8553976!4d-46.3024136",0x94ceac19b33b67b3:0xe4228f82eb07c5af,541,2024
0,Thanharu Praia Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Thanharu+Praia+Hotel/@-20.8335583,-40.6248946,14z/data=!4m8!1m2!2m1!1sThanharu+Praia+Hotel!3m4!1s0xb8e2a330f85a47:0x443a5806390ef127!8m2!3d-20.8335583!4d-40.6248946",0xb8e2a330f85a47:0x443a5806390ef127,548,2024
0,Itá Park Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/It%C3%A1+Park+Hotel/@-27.2776163,-52.3349626,14z/data=!4m8!1m2!2m1!1sIt%C3%A1+Park+Hotel!3m4!1s0x94e36020b6c333fb:0x437ff71aa1509d97!8m2!3d-27.2776163!4d-52.3349626",0x94e36020b6c333fb:0x437ff71aa1509d97,552,2024
0,Hotel Abba Goiana,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Abba+Goiana/@-7.674156099999999,-34.9166429,14z/data=!4m8!1m2!2m1!1sHotel+Abba+Goiana!3m4!1s0x7ab665068a29dc9:0x776bdf9deeb22066!8m2!3d-7.674156099999999!4d-34.9166429",0x7ab665068a29dc9:0x776bdf9deeb22066,552,2024
0,Hotel Pressi,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Pressi/@-26.850268,-52.9848359,14z/data=!4m8!1m2!2m1!1sHotel+Pressi!3m4!1s0x94fb208e5dae18c5:0x1de9fb9ec29dcc5b!8m2!3d-26.850268!4d-52.9848359",0x94fb208e5dae18c5:0x1de9fb9ec29dcc5b,553,2024
0,Hotel Paraíso I,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Para%C3%ADso+I/@-24.112390599999998,-49.323140599999995,14z/data=!4m8!1m2!2m1!1sHotel+Para%C3%ADso+I!3m4!1s0x94c3b5d28fec8261:0x5cba711dd6379154!8m2!3d-24.112390599999998!4d-49.323140599999995",0x94c3b5d28fec8261:0x5cba711dd6379154,554,2024
0,Hotel Cordilheira,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Cordilheira/@-22.611593,-46.7003109,14z/data=!4m8!1m2!2m1!1sHotel+Cordilheira!3m4!1s0x94c9187a117ec9b7:0xb5d344ba87ca6dec!8m2!3d-22.611593!4d-46.7003109",0x94c9187a117ec9b7:0xb5d344ba87ca6dec,554,2024
0,Grandes Lagos Park Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Grandes+Lagos+Park+Hotel/@-20.2638824,-50.5367416,14z/data=!4m8!1m2!2m1!1sGrandes+Lagos+Park+Hotel!3m4!1s0x94982f3776c1b235:0xde1681ac5948ac91!8m2!3d-20.2638824!4d-50.5367416",0x94982f3776c1b235:0xde1681ac5948ac91,558,2024
0,Hotel JB,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+JB/@-19.742918,-45.254934,14z/data=!4m8!1m2!2m1!1sHotel+JB!3m4!1s0x94b340857ff05457:0x38fc34fb2b914de0!8m2!3d-19.742918!4d-45.254934",0x94b340857ff05457:0x38fc34fb2b914de0,560,2024
0,Hotel Fazenda Quinto Rancho,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Fazenda+Quinto+Rancho/@-27.5178394,-51.954650799999996,14z/data=!4m8!1m2!2m1!1sHotel+Fazenda+Quinto+Rancho!3m4!1s0x94e3a175ba212c95:0x3b864ed860ba35cb!8m2!3d-27.5178394!4d-51.954650799999996",0x94e3a175ba212c95:0x3b864ed860ba35cb,560,2024
0,Id Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Id+Hotel/@-28.259628499999998,-52.3924527,14z/data=!4m8!1m2!2m1!1sId+Hotel!3m4!1s0x94e2bf88a6262349:0x2fc55c8ee367a9ae!8m2!3d-28.259628499999998!4d-52.3924527",0x94e2bf88a6262349:0x2fc55c8ee367a9ae,562,2024
0,Hotel Monte Pascoal,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Monte+Pascoal/@-17.0235146,-39.5415169,14z/data=!4m8!1m2!2m1!1sHotel+Monte+Pascoal!3m4!1s0x735bb3a7f0e64a9:0xad443667e760b5b3!8m2!3d-17.0235146!4d-39.5415169",0x735bb3a7f0e64a9:0xad443667e760b5b3,570,2024
0,Pousada Emcanto,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+Emcanto/@-22.928179099999998,-43.943007099999996,14z/data=!4m8!1m2!2m1!1sPousada+Emcanto!3m4!1s0x9c0e0400000000:0xf10f3f3be2fcfdcf!8m2!3d-22.928179099999998!4d-43.943007099999996",0x9c0e0400000000:0xf10f3f3be2fcfdcf,573,2024
0,Chalés Vila da Serra,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Chal%C3%A9s+Vila+da+Serra/@-22.576272,-46.6760222,14z/data=!4m8!1m2!2m1!1sChal%C3%A9s+Vila+da+Serra!3m4!1s0x94c91828fff01f5f:0x66708be8104cee8d!8m2!3d-22.576272!4d-46.6760222",0x94c91828fff01f5f:0x66708be8104cee8d,575,2024
0,Hotel Ágape,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+%C3%81gape/@-23.229977899999998,-47.9491984,14z/data=!4m8!1m2!2m1!1sHotel+%C3%81gape!3m4!1s0x94c67a5b031207cb:0x96dd57a21df64af!8m2!3d-23.229977899999998!4d-47.9491984",0x94c67a5b031207cb:0x96dd57a21df64af,580,2024
0,Araguaia Palace Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Araguaia+Palace+Hotel/@-17.317028,-53.2136898,14z/data=!4m8!1m2!2m1!1sAraguaia+Palace+Hotel!3m4!1s0x937c9ab3a7e0bf67:0x652b4eeeb4533033!8m2!3d-17.317028!4d-53.2136898",0x937c9ab3a7e0bf67:0x652b4eeeb4533033,581,2024
0,Thermas Classic Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Thermas+Classic+Hotel/@-27.5019474,-51.903163899999996,14z/data=!4m8!1m2!2m1!1sThermas+Classic+Hotel!3m4!1s0x94e3a1daaaaaaaab:0x2df5e8df59c65d1!8m2!3d-27.5019474!4d-51.903163899999996",0x94e3a1daaaaaaaab:0x2df5e8df59c65d1,597,2024
0,Hotel Flor de Lis,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Flor+de+Lis/@-7.4901537,-38.9807777,14z/data=!4m8!1m2!2m1!1sHotel+Flor+de+Lis!3m4!1s0x7a13e2f6fcc6157:0xbebed0774b54cd8e!8m2!3d-7.4901537!4d-38.9807777",0x7a13e2f6fcc6157:0xbebed0774b54cd8e,602,2024
0,Hotel Avenida,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Avenida/@-1.4509722,-48.4970262,14z/data=!4m8!1m2!2m1!1sHotel+Avenida!3m4!1s0x92a48e92fb813ebb:0x1135a90e84d0e2d3!8m2!3d-1.4509722!4d-48.4970262",0x92a48e92fb813ebb:0x1135a90e84d0e2d3,603,2024
0,Pousada Tarumã,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+Tarum%C3%A3/@-18.0705243,-39.5424317,14z/data=!4m8!1m2!2m1!1sPousada+Tarum%C3%A3!3m4!1s0xcac3f2bd4d01b9:0x3438da404ee18da1!8m2!3d-18.0705243!4d-39.5424317",0xcac3f2bd4d01b9:0x3438da404ee18da1,604,2024
0,Hotel Riviera,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Riviera/@-20.816532199999997,-49.383349499999994,14z/data=!4m8!1m2!2m1!1sHotel+Riviera!3m4!1s0x94bdad5e56448b2f:0x756dc68e738a5dfa!8m2!3d-20.816532199999997!4d-49.383349499999994",0x94bdad5e56448b2f:0x756dc68e738a5dfa,606,2024
0,hotel vilagge Premium,-1,most_relevant,pt-br,"https://www.google.com/maps/place/hotel+vilagge+Premium/@-20.947256799999998,-48.4709228,14z/data=!4m8!1m2!2m1!1shotel+vilagge+Premium!3m4!1s0x94bbe1525bfea643:0xff3d582e8f42f279!8m2!3d-20.947256799999998!4d-48.4709228",0x94bbe1525bfea643:0xff3d582e8f42f279,607,2024
0,Dois Vizinhos Palace Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Dois+Vizinhos+Palace+Hotel/@-25.7453643,-53.056666899999996,14z/data=!4m8!1m2!2m1!1sDois+Vizinhos+Palace+Hotel!3m4!1s0x94f0478df2a9887f:0x856684262a0bb62d!8m2!3d-25.7453643!4d-53.056666899999996",0x94f0478df2a9887f:0x856684262a0bb62d,608,2024
0,Itatiaia Hotel Passo Fundo,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Itatiaia+Hotel+Passo+Fundo/@-28.263082999999998,-52.404167,14z/data=!4m8!1m2!2m1!1sItatiaia+Hotel+Passo+Fundo!3m4!1s0x94e2bf7f5e8fd82d:0x355814ee1b794083!8m2!3d-28.263082999999998!4d-52.404167",0x94e2bf7f5e8fd82d:0x355814ee1b794083,611,2024
0,Hotel Fazenda Serraverde,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Fazenda+Serraverde/@-22.1971569,-44.9704828,14z/data=!4m8!1m2!2m1!1sHotel+Fazenda+Serraverde!3m4!1s0x9e02cd67e8ee95:0x9302df1b6cb4186!8m2!3d-22.1971569!4d-44.9704828",0x9e02cd67e8ee95:0x9302df1b6cb4186,614,2024
0,Hotel BR 364,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+BR+364/@-11.439945999999999,-61.4533601,14z/data=!4m8!1m2!2m1!1sHotel+BR+364!3m4!1s0x93c82f6e73de2a1f:0x1c2c8dc636b3b9e2!8m2!3d-11.439945999999999!4d-61.4533601",0x93c82f6e73de2a1f:0x1c2c8dc636b3b9e2,618,2024
0,Pousada Varanda das Colinas,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+Varanda+das+Colinas/@-22.8457866,-46.1101588,14z/data=!4m8!1m2!2m1!1sPousada+Varanda+das+Colinas!3m4!1s0x94cc103e69935b53:0xd1ee5a5791c3bf5d!8m2!3d-22.8457866!4d-46.1101588",0x94cc103e69935b53:0xd1ee5a5791c3bf5d,621,2024
0,ELLO HOTEL,-1,most_relevant,pt-br,"https://www.google.com/maps/place/ELLO+HOTEL/@-6.3840331,-39.266401099999996,14z/data=!4m8!1m2!2m1!1sELLO+HOTEL!3m4!1s0x7a31c27a40807a1:0xc3c6fcf7b767d3be!8m2!3d-6.3840331!4d-39.266401099999996",0x7a31c27a40807a1:0xc3c6fcf7b767d3be,624,2024
0,Maison Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Maison+Hotel/@-14.631163599999999,-57.4784404,14z/data=!4m8!1m2!2m1!1sMaison+Hotel!3m4!1s0x9398fca480d95c33:0x6733e1e9d6e39285!8m2!3d-14.631163599999999!4d-57.4784404",0x9398fca480d95c33:0x6733e1e9d6e39285,625,2024
0,Hotel Moraes,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Moraes/@-23.834215099999998,-50.1894111,14z/data=!4m8!1m2!2m1!1sHotel+Moraes!3m4!1s0x94ea11e73d0ca285:0x2a39f18bcc47df8!8m2!3d-23.834215099999998!4d-50.1894111",0x94ea11e73d0ca285:0x2a39f18bcc47df8,626,2024
0,Hotel Primavera,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Primavera/@-19.7846083,-45.2519893,14z/data=!4m8!1m2!2m1!1sHotel+Primavera!3m4!1s0x94b3410df315907f:0x6e4cae572345b6f1!8m2!3d-19.7846083!4d-45.2519893",0x94b3410df315907f:0x6e4cae572345b6f1,631,2024
0,Pousada Parque das Pitangueiras,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+Parque+das+Pitangueiras/@-29.063648999999998,-51.1869976,14z/data=!4m8!1m2!2m1!1sPousada+Parque+das+Pitangueiras!3m4!1s0x951e99e70bdb1793:0xb71f691d72250ca0!8m2!3d-29.063648999999998!4d-51.1869976",0x951e99e70bdb1793:0xb71f691d72250ca0,631,2024
0,SOLAR PLAZA HOTEL,-1,most_relevant,pt-br,"https://www.google.com/maps/place/SOLAR+PLAZA+HOTEL/@-20.276131,-50.253899,14z/data=!4m8!1m2!2m1!1sSOLAR+PLAZA+HOTEL!3m4!1s0x9497f61d6b8b3be3:0xdc4727f46e6e0194!8m2!3d-20.276131!4d-50.253899",0x9497f61d6b8b3be3:0xdc4727f46e6e0194,633,2024
0,Hotel Vila Verde,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Vila+Verde/@-21.4257521,-50.0845287,14z/data=!4m8!1m2!2m1!1sHotel+Vila+Verde!3m4!1s0x949601438529ded7:0x611d6d8a5d16511f!8m2!3d-21.4257521!4d-50.0845287",0x949601438529ded7:0x611d6d8a5d16511f,633,2024
0,Maitá Palace Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Mait%C3%A1+Palace+Hotel/@-28.250388299999997,-52.3913526,14z/data=!4m8!1m2!2m1!1sMait%C3%A1+Palace+Hotel!3m4!1s0x94e2c07f3edbd277:0xd8fa6df25e4c287d!8m2!3d-28.250388299999997!4d-52.3913526",0x94e2c07f3edbd277:0xd8fa6df25e4c287d,634,2024
0,Giramundo,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Giramundo/@-20.660176399999997,-42.8560296,14z/data=!4m8!1m2!2m1!1sGiramundo!3m4!1s0xa35fd2d38e40c5:0xa84e337da775d354!8m2!3d-20.660176399999997!4d-42.8560296",0xa35fd2d38e40c5:0xa84e337da775d354,638,2024
0,Pousada Costa Verde,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Pousada+Costa+Verde/@-22.9263542,-43.9488069,14z/data=!4m8!1m2!2m1!1sPousada+Costa+Verde!3m4!1s0x9c11f8d444053f:0x84597e2f43990c1f!8m2!3d-22.9263542!4d-43.9488069",0x9c11f8d444053f:0x84597e2f43990c1f,639,2024
0,K. Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/K.+Hotel/@-21.889727,-51.8511227,14z/data=!4m8!1m2!2m1!1sK.+Hotel!3m4!1s0x949164b1fe8de9d3:0x906506b38cc47fc!8m2!3d-21.889727!4d-51.8511227",0x949164b1fe8de9d3:0x906506b38cc47fc,640,2024
0,Hotel Aguadero,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Aguadero/@-28.260335599999998,-52.4177057,14z/data=!4m8!1m2!2m1!1sHotel+Aguadero!3m4!1s0x94e2c09c5017dc3f:0x78abcc7cd7cd673b!8m2!3d-28.260335599999998!4d-52.4177057",0x94e2c09c5017dc3f:0x78abcc7cd7cd673b,642,2024
0,Hotel Amoreiras,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Amoreiras/@-22.8529154,-46.3338129,14z/data=!4m8!1m2!2m1!1sHotel+Amoreiras!3m4!1s0x94ceadb78764b07f:0xd25db351f23c9170!8m2!3d-22.8529154!4d-46.3338129",0x94ceadb78764b07f:0xd25db351f23c9170,644,2024
0,Hotel Pousada Gurupiá,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Pousada+Gurupi%C3%A1/@-22.6248564,-46.7188434,14z/data=!4m8!1m2!2m1!1sHotel+Pousada+Gurupi%C3%A1!3m4!1s0x94c92270a66fc797:0x691829f8cebd0a59!8m2!3d-22.6248564!4d-46.7188434",0x94c92270a66fc797:0x691829f8cebd0a59,649,2024
0,W4 Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/W4+Hotel/@-11.2876181,-41.8454031,14z/data=!4m8!1m2!2m1!1sW4+Hotel!3m4!1s0x76ed366d0b4dcf1:0xf2bc5d7c4183e818!8m2!3d-11.2876181!4d-41.8454031",0x76ed366d0b4dcf1:0xf2bc5d7c4183e818,653,2024
0,FC Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/FC+Hotel/@-4.4723315999999995,-43.8906172,14z/data=!4m8!1m2!2m1!1sFC+Hotel!3m4!1s0x78bf11e0f65ec67:0x4c23a8d6954a1ea!8m2!3d-4.4723315999999995!4d-43.8906172",0x78bf11e0f65ec67:0x4c23a8d6954a1ea,655,2024
0,Hotel Riacho Verde,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Hotel+Riacho+Verde/@-22.695404,-46.6886138,14z/data=!4m8!1m2!2m1!1sHotel+Riacho+Verde!3m4!1s0x94c924a23f13621f:0xe5e4bf7ede59eddf!8m2!3d-22.695404!4d-46.6886138",0x94c924a23f13621f:0xe5e4bf7ede59eddf,660,2024
0,Villas Hotel,-1,most_relevant,pt-br,"https://www.google.com/maps/place/Villas+Hotel/@-28.3248142,-54.272824099999994,14z/data=!4m8!1m2!2m1!1sVillas+Hotel!3m4!1s0x94fe9197fb1a3cad:0x2a564644f4fa47e4!8m2!3d-28.3248142!4d-54.272824099999994",0x94fe9197fb1a3cad:0x2a564644f4fa47e4,662,2024
